rozmiar;kopiec;lista;tablica
704;0.001008;0.0079302;0.0006094
705;0.0010186;0.00820867;0.0006034
706;0.000999867;0.007979;0.0019078
707;0.000988467;0.0080274;0.000499333
708;0.00101433;0.0080594;0.000625533
709;0.00101133;0.0080706;0.0005908
710;0.00100447;0.00809373;0.000606867
711;0.0009828;0.00815593;0.000561667
712;0.000990867;0.00815267;0.0005542
713;0.0009856;0.0081686;0.000536867
714;0.0010188;0.00816027;0.0005816
715;0.000990067;0.0081704;0.000619933
716;0.0009974;0.00819253;0.000570067
717;0.000987267;0.008141;0.0004782
718;0.00100027;0.00813913;0.000489267
719;0.00100013;0.00821947;0.000609933
720;0.000987533;0.0084298;0.000619267
721;0.000992667;0.008263;0.000566067
722;0.000965067;0.00846193;0.0005462
723;0.0009764;0.00825753;0.000538733
724;0.00100433;0.0083136;0.0006586
725;0.00100567;0.00828727;0.0006482
726;0.00101353;0.00839633;0.000575733
727;0.000971333;0.00845727;0.0005556
728;0.0009738;0.008274;0.000564933
729;0.00100327;0.0085082;0.000596267
730;0.000992067;0.008267;0.0006012
731;0.00101073;0.00827713;0.000548667
732;0.0009814;0.0082456;0.000551933
733;0.000982067;0.00827893;0.000549267
734;0.000981;0.00829233;0.0005594
735;0.00102127;0.008421;0.000606533
736;0.00101793;0.00833007;0.000538267
737;0.0010008;0.00834713;0.0005482
738;0.001008;0.00833987;0.000555867
739;0.0009952;0.00859553;0.000501133
740;0.0010344;0.00842913;0.000646
741;0.0010044;0.008394;0.000612333
742;0.00100653;0.00844493;0.000536667
743;0.000985133;0.00854113;0.000524
744;0.0009838;0.00845667;0.0005504
745;0.000985733;0.0091022;0.000535733
746;0.00100193;0.00883193;0.000585733
747;0.000988267;0.00864913;0.000613733
748;0.000992067;0.0085634;0.0005888
749;0.00100567;0.00862093;0.0005974
750;0.0010108;0.00853013;0.000592533
751;0.0010266;0.00860127;0.000593667
752;0.0010184;0.0085036;0.000594867
753;0.0010006;0.00857967;0.000511933
754;0.0009792;0.00855527;0.000576733
755;0.0009892;0.00855433;0.0005408
756;0.0009948;0.00863173;0.0005642
757;0.000994933;0.00862493;0.000581933
758;0.00101073;0.0086244;0.000546333
759;0.000992067;0.00862587;0.0005464
760;0.0009804;0.0085554;0.000519067
761;0.00101467;0.00854213;0.0005766
762;0.00101013;0.00856413;0.0005298
763;0.000995867;0.00878593;0.0005436
764;0.0009682;0.00858853;0.000520533
765;0.0009854;0.00855927;0.000543467
766;0.000999667;0.00861847;0.0005316
767;0.00102367;0.00870213;0.0005416
768;0.00101167;0.00863493;0.000590933
769;0.00102033;0.0093264;0.000539
770;0.000989467;0.00875913;0.000512667
771;0.0009812;0.00867533;0.000484533
772;0.00100627;0.00868067;0.0004864
773;0.0010026;0.0086464;0.0005498
774;0.000995867;0.00870087;0.0005724
775;0.000964533;0.00881327;0.000474667
776;0.000949467;0.00876667;0.000460867
777;0.000960933;0.00872113;0.000473533
778;0.0009706;0.00885087;0.000476067
779;0.0009724;0.0090792;0.000501133
780;0.000966067;0.00888373;0.000491667
781;0.000969733;0.00893507;0.000507267
782;0.000991267;0.0089088;0.000518
783;0.0009966;0.0096598;0.000562467
784;0.0009894;0.00901713;0.0005294
785;0.0009818;0.00893707;0.000527267
786;0.000969467;0.008994;0.000549267
787;0.0009702;0.00899727;0.000539667
788;0.000982267;0.00896927;0.000572267
789;0.000985067;0.00891933;0.0005298
790;0.00100727;0.00893333;0.0005338
791;0.0009766;0.0090384;0.000560533
792;0.0009748;0.00894673;0.000525533
793;0.00100707;0.00894433;0.0005906
794;0.0010018;0.00895307;0.000613133
795;0.00124447;0.00894413;0.000568733
796;0.000975;0.00928447;0.0005316
797;0.000989333;0.0089744;0.0005426
798;0.000994867;0.009009;0.000476
799;0.00102053;0.009115;0.000545
800;0.00100307;0.0092672;0.000531933
801;0.000993267;0.00904633;0.000472733
802;0.000975933;0.0093092;0.0004812
803;0.0009722;0.00919227;0.000452533
804;0.00100353;0.00919193;0.000504267
805;0.0010148;0.009172;0.000544333
806;0.00102153;0.00917833;0.000508867
807;0.000992333;0.00924347;0.000543533
808;0.000991267;0.00927373;0.0005434
809;0.000995333;0.00919353;0.0004748
810;0.00101313;0.0092498;0.000564867
811;0.00100333;0.00928093;0.000571733
812;0.00100073;0.00925167;0.000508933
813;0.000987867;0.0094104;0.0005204
814;0.000999133;0.00920327;0.000542533
815;0.00101747;0.009283;0.0006126
816;0.0009918;0.00923713;0.0005784
817;0.000967667;0.0092004;0.000586
818;0.000960133;0.00920747;0.000539333
819;0.000978733;0.00920713;0.000501667
820;0.0010042;0.00947967;0.0005368
821;0.000990867;0.00926633;0.0007624
822;0.00102653;0.00929807;0.000558667
823;0.000993867;0.00935273;0.0005282
824;0.000975933;0.00930133;0.000511867
825;0.00100547;0.0093014;0.000584
826;0.00100407;0.00931813;0.000558133
827;0.0009808;0.0093196;0.000546
828;0.000963;0.0094068;0.0005674
829;0.000980667;0.0094494;0.000565867
830;0.000979733;0.0094534;0.000532733
831;0.001021;0.00959893;0.000616867
832;0.00100827;0.00989467;0.000580933
833;0.000999067;0.0095356;0.000546133
834;0.000995067;0.00973247;0.0005798
835;0.0009902;0.0095428;0.000552067
836;0.0010034;0.00959673;0.000542467
837;0.00100187;0.00951147;0.000587467
838;0.000992133;0.00946727;0.0005084
839;0.000986333;0.0095454;0.000500467
840;0.0009816;0.0097534;0.000558333
841;0.000996;0.00950373;0.0005252
842;0.0010214;0.00949267;0.000627333
843;0.00100953;0.00949673;0.000585
844;0.0010134;0.0095172;0.000504733
845;0.000999267;0.0095188;0.000456133
846;0.00100447;0.00957587;0.0004902
847;0.0010004;0.00964533;0.000535867
848;0.000993667;0.009591;0.000580533
849;0.00100567;0.00980953;0.000531867
850;0.000980467;0.0095742;0.000478
851;0.000967267;0.0097178;0.000492867
852;0.000985733;0.00970007;0.000564533
853;0.000982533;0.0101835;0.000552867
854;0.0010158;0.00998173;0.000561
855;0.000986933;0.0097956;0.000605733
856;0.000973733;0.00977273;0.0005632
857;0.00100667;0.009779;0.0006056
858;0.00100793;0.00975727;0.000621067
859;0.000996467;0.00974547;0.000548067
860;0.0009704;0.00966273;0.000610333
861;0.000986333;0.00967307;0.000546133
862;0.0009954;0.00969947;0.000501267
863;0.00104307;0.00984713;0.000504067
864;0.0010286;0.00975107;0.0005404
865;0.00103853;0.009775;0.0004732
866;0.00102753;0.0097476;0.000579
867;0.00103833;0.00974787;0.0005466
868;0.00105593;0.0103083;0.000592933
869;0.001028;0.00978467;0.000544333
870;0.0010286;0.0100415;0.000476067
871;0.00103747;0.0098862;0.000474933
872;0.00101213;0.00983313;0.000554933
873;0.001022;0.00979493;0.000515667
874;0.001038;0.0098338;0.000575533
875;0.00103933;0.00984207;0.000542
876;0.00101767;0.00985893;0.0005952
877;0.00102573;0.00985233;0.000582267
878;0.0010428;0.00989367;0.000534067
879;0.00106173;0.00997433;0.000539
880;0.00104133;0.00993027;0.000579067
881;0.0010296;0.009923;0.000575467
882;0.00100513;0.0100331;0.000538333
883;0.00102047;0.00996587;0.0004998
884;0.00103787;0.0104336;0.0005878
885;0.0010208;0.0100753;0.000545133
886;0.00105773;0.0103465;0.000556133
887;0.00103413;0.0101715;0.000526133
888;0.00103107;0.0101619;0.000465733
889;0.00103787;0.0101465;0.000562467
890;0.00103567;0.0101719;0.000561467
891;0.001033;0.0101589;0.000578133
892;0.00101393;0.0102089;0.000518733
893;0.00101193;0.0101524;0.0005458
894;0.00101633;0.0101012;0.000481933
895;0.00105007;0.0101599;0.0005234
896;0.00105327;0.0101129;0.000584133
897;0.001044;0.0100758;0.000557133
898;0.0010296;0.0103665;0.000505467
899;0.0010394;0.0101841;0.000505733
900;0.00103433;0.0101783;0.0005784
901;0.0010516;0.0102011;0.000556333
902;0.00105347;0.0102398;0.000577467
903;0.001006;0.0105508;0.0005242
904;0.0009938;0.0104149;0.000513333
905;0.00100493;0.0106759;0.0004722
906;0.00102253;0.0103351;0.000546467
907;0.0010114;0.0102407;0.000494467
908;0.00103247;0.0104045;0.000491067
909;0.001007;0.0104286;0.000533533
910;0.00101653;0.010384;0.000558467
911;0.00106853;0.0104279;0.000594333
912;0.001278;0.0105799;0.0005428
913;0.000993667;0.0105465;0.000574933
914;0.000997067;0.0105386;0.000566667
915;0.000993267;0.0103016;0.000487133
916;0.0010176;0.0104605;0.000580867
917;0.001026;0.0105473;0.0006246
918;0.00105367;0.0104672;0.000598933
919;0.0010198;0.01042;0.000665733
920;0.0010104;0.0104955;0.000498133
921;0.00104087;0.0106895;0.0005568
922;0.0010348;0.0104566;0.0005206
923;0.00101267;0.0104864;0.000537333
924;0.00100353;0.0103766;0.000550867
925;0.0010112;0.0103731;0.000553933
926;0.0010234;0.0103948;0.0005386
927;0.001044;0.0105113;0.000553
928;0.00103813;0.0104379;0.0005928
929;0.0010302;0.0104312;0.000519067
930;0.0010584;0.0104423;0.000517533
931;0.0010278;0.0106726;0.000468867
932;0.00105227;0.0106754;0.000588267
933;0.001057;0.010481;0.000536533
934;0.0010508;0.010486;0.000493733
935;0.00103593;0.0105745;0.0004966
936;0.0010462;0.0105347;0.000541867
937;0.00102687;0.0105206;0.000543667
938;0.0010248;0.0107942;0.000542133
939;0.00101713;0.0105615;0.000651333
940;0.00102747;0.0105534;0.000549
941;0.0010326;0.0106164;0.0005182
942;0.0010362;0.0107083;0.0005292
943;0.0010666;0.0107894;0.00054
944;0.0010558;0.0107022;0.0004984
945;0.00105347;0.0106673;0.0005554
946;0.00103547;0.010647;0.000504067
947;0.0010248;0.0114088;0.000513333
948;0.0010366;0.0107429;0.0005102
949;0.00106553;0.0107595;0.0005066
950;0.00107627;0.011016;0.000467333
951;0.0010514;0.0108948;0.0005684
952;0.00105587;0.0108529;0.000524267
953;0.0010528;0.0108411;0.000575533
954;0.00104227;0.0108331;0.0005752
955;0.00104033;0.0107762;0.0005358
956;0.00100233;0.0108258;0.000573
957;0.001457;0.0108913;0.000612
958;0.00101327;0.0108166;0.000494133
959;0.00104587;0.0109645;0.0005494
960;0.00104427;0.0109073;0.000587
961;0.00105547;0.0109217;0.000557067
962;0.00102633;0.0109012;0.000607
963;0.0010312;0.0111881;0.000549533
964;0.00106013;0.0112635;0.0005576
965;0.00104167;0.0109124;0.000619067
966;0.00103207;0.0108959;0.000587
967;0.000992733;0.0110213;0.0008918
968;0.00101567;0.0111485;0.000559667
969;0.00101967;0.0110551;0.0004958
970;0.00104827;0.0110359;0.000630067
971;0.00101733;0.0109839;0.000595733
972;0.0010262;0.0109775;0.000588733
973;0.0010228;0.0109499;0.0005534
974;0.0010384;0.0109661;0.000522533
975;0.00104027;0.0110447;0.000581067
976;0.00104447;0.0109991;0.000601267
977;0.00102893;0.0115958;0.000630667
978;0.00102027;0.0111365;0.000573533
979;0.0010502;0.0110593;0.000539667
980;0.00106227;0.0113642;0.000626933
981;0.00104587;0.0111293;0.000595067
982;0.00106093;0.0111823;0.000579
983;0.00102647;0.0112556;0.000601267
984;0.0010304;0.0112467;0.000582733
985;0.0010378;0.0111911;0.000631067
986;0.0010494;0.0110775;0.000549333
987;0.00103533;0.0110683;0.000577733
988;0.00102133;0.0110962;0.0005996
989;0.00101727;0.0111069;0.000658867
990;0.00101973;0.0113693;0.000538867
991;0.00104713;0.01126;0.000564933
992;0.00104727;0.011159;0.00057
993;0.0010304;0.0111662;0.000508533
994;0.00103707;0.0111744;0.000556667
995;0.00103487;0.0113891;0.0005554
996;0.0010494;0.0111877;0.000534867
997;0.0010366;0.0114161;0.000547267
998;0.00103993;0.0111993;0.000540133
999;0.001021;0.0112606;0.000533733
