rozmiar;kopiec;lista;tablica
211;0.000136533;0.0002432;0.00943073
212;0.000136067;0.0002434;0.0104983
213;0.000136867;0.000241;0.00942193
214;0.0001388;0.000239467;0.0095324
215;0.000138867;0.0002332;0.0095492
216;0.0001362;0.0002358;0.010084
217;0.000136667;0.000257067;0.0096612
218;0.000141;0.0002332;0.00966907
219;0.000144867;0.0002358;0.00969307
220;0.000139867;0.000234733;0.0098402
221;0.0001436;0.000232733;0.009914
222;0.000140133;0.0002352;0.0099248
223;0.000139733;0.000228867;0.00993947
224;0.000141667;0.000256133;0.0100009
225;0.0001426;0.000244667;0.0100637
226;0.000144133;0.000243067;0.0101071
227;0.000137733;0.000250467;0.0100844
228;0.000144533;0.000251867;0.0101735
229;0.000135533;0.0002494;0.0102071
230;0.000139267;0.0002422;0.0102085
231;0.000136333;0.0002672;0.0102802
232;0.000136133;0.000279667;0.0105407
233;0.000136867;0.000241733;0.0103159
234;0.000136533;0.0002496;0.0103688
235;0.000135333;0.0002442;0.0103806
236;0.0001358;0.000236267;0.0107471
237;0.0001378;0.0002414;0.0106167
238;0.0001362;0.000273667;0.0105624
239;0.0001374;0.000261867;0.0105668
240;0.000136;0.0002614;0.0107069
241;0.000135933;0.000264733;0.0109383
242;0.0001366;0.0002542;0.0108281
243;0.000135267;0.000252;0.0108429
244;0.0001354;0.000242867;0.0108285
245;0.0001368;0.000269667;0.0108109
246;0.000136;0.000256467;0.0107707
247;0.000135933;0.000249467;0.0108618
248;0.000135667;0.0002534;0.0109571
249;0.000135667;0.000237333;0.0111169
250;0.000136067;0.000241667;0.0109199
251;0.000775533;0.000250067;0.0109161
252;0.000144133;0.0002664;0.011082
253;0.0001414;0.000262867;0.0110566
254;0.000147133;0.0002576;0.0113821
255;0.000146267;0.000259867;0.0112967
256;0.0001448;0.000254333;0.0114783
257;0.000160933;0.0002464;0.0115549
258;0.000141133;0.000249067;0.0116033
259;0.000138933;0.000268933;0.0115661
260;0.0001368;0.000252933;0.0115765
261;0.000137067;0.0002446;0.0116049
262;0.0001368;0.000248267;0.0118916
263;0.0001414;0.000244933;0.011752
264;0.000167867;0.000242667;0.0117858
265;0.000141267;0.000243;0.0116565
266;0.000139267;0.0002712;0.0117577
267;0.000140733;0.000252667;0.0118469
268;0.000141867;0.0002518;0.0120003
269;0.000141133;0.0002584;0.0120335
270;0.000142067;0.000247733;0.0127217
271;0.000145533;0.000235;0.0121239
272;0.000140133;0.0002296;0.0121773
273;0.0001396;0.0002556;0.0119675
274;0.000142;0.000243667;0.0136635
275;0.000140133;0.000241133;0.0123393
276;0.0001426;0.0002402;0.0124103
277;0.000138733;0.000229533;0.0124944
278;0.0001424;0.000229667;0.0124203
279;0.0001404;0.0002346;0.0125429
280;0.000143733;0.000254267;0.0129659
281;0.000136867;0.000248067;0.012778
282;0.0001372;0.000248133;0.0129558
283;0.000136733;0.000243667;0.0126074
284;0.000135867;0.000241067;0.0127072
285;0.000139;0.000232067;0.0129619
286;0.000136333;0.000229867;0.0127864
287;0.000137533;0.0002538;0.0128479
288;0.0001364;0.000244933;0.0129521
289;0.000136467;0.000243133;0.0130066
290;0.000136133;0.0002408;0.0130503
291;0.000136067;0.000233933;0.0130525
292;0.000136267;0.000232067;0.0133667
293;0.0003472;0.0002312;0.0131695
294;0.000136133;0.000259;0.0133637
295;0.000138733;0.000241267;0.0132373
296;0.000136067;0.000240667;0.013679
297;0.0001362;0.000241333;0.0138965
298;0.000135867;0.000242533;0.013367
299;0.000141133;0.000233267;0.0133828
300;0.0001396;0.000249267;0.0135069
301;0.000136533;0.0002662;0.0141688
302;0.000142667;0.000259933;0.0139694
303;0.0001658;0.0002464;0.0135469
304;0.000140733;0.000242867;0.0138836
305;0.000140933;0.0002392;0.0141545
306;0.000145733;0.000229333;0.0142139
307;0.000144067;0.000227733;0.0142273
308;0.000147;0.000254267;0.0139784
309;0.0001442;0.0002406;0.0142359
310;0.000144;0.000243867;0.0143559
311;0.0001434;0.000240467;0.0139081
312;0.000146667;0.000242333;0.0150291
313;0.000143933;0.000237;0.0148343
314;0.0001474;0.0002318;0.0142226
315;0.000170267;0.000255333;0.0142035
316;0.000147;0.000245133;0.0158465
317;0.000146333;0.000239867;0.0147331
318;0.000148;0.000245467;0.0148889
319;0.000141;0.0002342;0.0153674
320;0.000143333;0.0002326;0.0146721
321;0.000144733;0.000228533;0.0145679
322;0.000139667;0.000256533;0.0154557
323;0.000138733;0.0002374;0.0144778
324;0.000138333;0.000238667;0.0146955
325;0.0001424;0.000241;0.0147765
326;0.0001444;0.0002342;0.0143237
327;0.0001428;0.0002308;0.0144405
328;0.000138867;0.000229733;0.0145464
329;0.000140333;0.000253667;0.0148595
330;0.000141267;0.000238533;0.0149963
331;0.0001404;0.000240067;0.0149919
332;0.0001408;0.000239067;0.0150843
333;0.0001428;0.0002344;0.0151509
334;0.000140933;0.000234;0.0152223
335;0.000160933;0.000226933;0.0150043
336;0.0001362;0.0002538;0.0150527
337;0.0001384;0.000234533;0.0148477
338;0.000136;0.000238733;0.0149573
339;0.0001412;0.000237533;0.0154428
340;0.000141533;0.000232267;0.0154798
341;0.000138733;0.000235333;0.0152498
342;0.000140333;0.000229067;0.0150899
343;0.000142533;0.0002544;0.014963
344;0.0001402;0.000245467;0.0152651
345;0.0001438;0.000239533;0.0152681
346;0.000139;0.000237067;0.0154833
347;0.000141267;0.000234267;0.0160025
348;0.000141733;0.0002312;0.0157127
349;0.000148;0.000229667;0.0159596
350;0.000142333;0.000259267;0.0167345
351;0.000141533;0.000244067;0.0163921
352;0.000144333;0.000239;0.0161861
353;0.000136467;0.000242333;0.01595
354;0.0001356;0.000235067;0.0163694
355;0.0001372;0.000237333;0.0162811
356;0.000137333;0.000244067;0.015818
357;0.000136267;0.0002688;0.0158292
358;0.0001356;0.000260067;0.0162829
359;0.000135667;0.000258733;0.0159203
360;0.0001372;0.000258067;0.0159788
361;0.000139533;0.000251667;0.0173335
362;0.000139933;0.0002496;0.0170091
363;0.000139533;0.000241;0.0176949
364;0.000141333;0.0002886;0.0172023
365;0.000139867;0.000248467;0.0164475
366;0.000142133;0.000253933;0.0161104
367;0.000142733;0.000246733;0.0163097
368;0.0001404;0.000247067;0.0164541
369;0.000142;0.000280733;0.0167988
370;0.000140533;0.000249533;0.0165204
371;0.000140933;0.000309133;0.0163632
372;0.0001408;0.000269667;0.0164209
373;0.000138467;0.000289733;0.0163992
374;0.0001366;0.0002664;0.0174855
375;0.0001366;0.0002854;0.0179503
376;0.000136933;0.000254;0.0180331
377;0.000137467;0.000255733;0.0175817
378;0.000137267;0.000270133;0.0170013
379;0.000135467;0.0002664;0.0174711
380;0.000135933;0.000262;0.0178427
381;0.000136333;0.000256533;0.0175652
382;0.0001358;0.000254067;0.0168278
383;0.0001418;0.000243267;0.0168443
384;0.000141;0.0002446;0.016918
385;0.0001392;0.000269133;0.0169699
386;0.000140467;0.000260267;0.0169873
387;0.000139867;0.000265933;0.0169866
388;0.000142267;0.000259133;0.0171927
389;0.000142533;0.000260733;0.0170495
390;0.000141267;0.0002482;0.0170523
391;0.000142933;0.000238533;0.017181
392;0.000141533;0.000267533;0.017206
393;0.000140467;0.000261333;0.0172241
394;0.000141267;0.000261667;0.0178391
395;0.0001398;0.000255267;0.0179241
396;0.0001438;0.000250467;0.0176989
397;0.000139533;0.0002462;0.0175769
398;0.000142067;0.000244133;0.0174629
399;0.000144067;0.000266533;0.0175166
400;0.000138333;0.0002518;0.0175953
401;0.000136533;0.000258533;0.0175704
402;0.000139333;0.0002564;0.0176539
403;0.000143467;0.000248067;0.0184439
404;0.000136067;0.000243;0.0177331
405;0.0001388;0.0002422;0.0177916
406;0.000136667;0.000268667;0.0178939
407;0.000136467;0.000260667;0.0180798
408;0.000137133;0.0002622;0.0178903
409;0.000136933;0.000261533;0.0181205
410;0.0001364;0.0002456;0.0178162
411;0.000136133;0.0002382;0.0179017
412;0.000138667;0.000243533;0.0180713
413;0.000136867;0.000259933;0.0183186
414;0.000136267;0.0002456;0.0187383
415;0.0001382;0.0002406;0.0182515
416;0.0001364;0.0002412;0.018174
417;0.0001356;0.000234;0.018613
418;0.000139067;0.000241133;0.0188666
419;0.000136533;0.000229733;0.0185613
420;0.0001372;0.000253467;0.0187261
421;0.0001368;0.000254;0.0185812
422;0.000135467;0.0002446;0.0188418
423;0.000136733;0.0002396;0.0184956
424;0.000137533;0.000240533;0.0187381
425;0.000136667;0.000244067;0.0190703
426;0.000136867;0.000245733;0.0190403
427;0.0001366;0.000267667;0.0186217
428;0.000136467;0.000249333;0.0187839
429;0.000136867;0.000249267;0.0197939
430;0.0001366;0.0002504;0.0192901
431;0.000135667;0.0002434;0.0187689
432;0.000139467;0.0002416;0.018851
433;0.0001368;0.0002372;0.0190525
434;0.000136133;0.000272067;0.0190019
435;0.000136867;0.000262067;0.0194923
436;0.000135867;0.000258933;0.0190569
437;0.000136933;0.000264;0.0190583
438;0.000136067;0.000253667;0.0193132
439;0.0001358;0.0002482;0.0194256
440;0.000136;0.0002378;0.0197447
441;0.0001366;0.000263867;0.0192609
442;0.0001364;0.000258467;0.0192683
443;0.000136267;0.0002724;0.0194949
444;0.000136467;0.000244267;0.0195201
445;0.000135867;0.0002368;0.0194181
446;0.000136067;0.000229467;0.0194674
447;0.0001364;0.000229133;0.0196297
448;0.000138533;0.0002536;0.0197113
449;0.0001354;0.0002466;0.0196807
450;0.000137333;0.0002472;0.0199445
451;0.000137133;0.000244067;0.0197341
452;0.000136867;0.000235333;0.0197298
453;0.0001364;0.000238267;0.0196863
454;0.000136;0.0002462;0.0197681
455;0.000138267;0.0002728;0.0198683
456;0.0001368;0.000265533;0.0199667
457;0.000136867;0.000254667;0.0199854
458;0.000137;0.000254067;0.0199857
459;0.000137133;0.0002716;0.0209614
460;0.0001362;0.000238467;0.0201421
461;0.000136333;0.000240533;0.0206443
462;0.0001358;0.0002674;0.0202335
463;0.000137667;0.000263667;0.0202279
464;0.0001358;0.000254733;0.0202651
465;0.000136667;0.000253133;0.0204945
466;0.000136467;0.000245333;0.0204103
467;0.000136867;0.0002362;0.0206112
468;0.000135733;0.000242;0.02108
469;0.0001384;0.000264533;0.0216311
470;0.000136533;0.000254533;0.0204769
471;0.000136733;0.000254067;0.0209402
472;0.0001386;0.0002458;0.0206059
473;0.000136667;0.000247067;0.0206328
474;0.000138333;0.000239867;0.020612
475;0.0001366;0.000240333;0.0209113
476;0.000137333;0.0002714;0.0207512
477;0.000138667;0.000248333;0.0207383
478;0.0001364;0.0002544;0.0207983
479;0.000136667;0.000255867;0.0207958
480;0.000135667;0.000251467;0.0209335
481;0.000136;0.0002456;0.0210105
482;0.000135733;0.000238933;0.0210309
483;0.000137467;0.000267867;0.0213169
484;0.0001368;0.000242933;0.0211415
485;0.000138667;0.000240067;0.0213888
486;0.000135467;0.0002368;0.0211131
487;0.000137133;0.000229067;0.0214957
488;0.000137333;0.0002296;0.0211149
489;0.000136867;0.000238267;0.0216658
490;0.0001366;0.000253867;0.0216525
491;0.000136267;0.000243933;0.0219514
492;0.000136333;0.000248667;0.0222787
493;0.000142267;0.000241667;0.0215277
494;0.000142;0.000235;0.0222346
495;0.0001416;0.0002414;0.0221849
496;0.000140533;0.000228667;0.0216
497;0.000155;0.000257667;0.0223685
498;0.0001388;0.000237667;0.0219929
499;0.0001374;0.0002386;0.0225466
500;0.000136067;0.0002412;0.0224309
501;0.000135533;0.000235267;0.0217169
502;0.0001356;0.000229533;0.0220143
503;0.0001368;0.000229;0.0220209
504;0.000137467;0.000254733;0.0219608
505;0.000136;0.000240333;0.0216591
506;0.000136267;0.000237;0.0219638
507;0.000137267;0.000235867;0.0221176
508;0.000136133;0.000236467;0.0220667
509;0.000135733;0.000494867;0.0221163
510;0.000136733;0.000233133;0.022139
511;0.000136933;0.000254;0.0222243
512;0.000160933;0.000241333;0.0228399
513;0.000153867;0.0002392;0.0224915
514;0.000146133;0.000239133;0.0225098
515;0.000146467;0.0002342;0.0227482
516;0.000135533;0.000229333;0.0226267
517;0.000135133;0.000229867;0.0230415
518;0.000135533;0.000255667;0.0227065
519;0.000137133;0.000239867;0.0232899
520;0.000135267;0.000238;0.0228248
521;0.000136667;0.0002432;0.0230636
522;0.0001354;0.000234133;0.0228589
523;0.000135667;0.000234467;0.0228482
524;0.000135933;0.000232933;0.0229137
525;0.00014;0.0002544;0.0230042
526;0.000135733;0.000243267;0.0230839
527;0.000135733;0.000251733;0.0231131
528;0.0001386;0.0002534;0.0235736
529;0.0001418;0.000254333;0.023256
530;0.000135733;0.000242133;0.0236007
531;0.000136667;0.0002432;0.0233837
532;0.000136;0.000260733;0.0235733
533;0.000137867;0.000257867;0.0234615
534;0.0001386;0.0002504;0.0235043
535;0.0001356;0.000251133;0.0234307
536;0.0001364;0.0002484;0.0238116
537;0.000136;0.000243667;0.023729
538;0.000136333;0.0002412;0.0237562
539;0.0001358;0.000268067;0.023762
540;0.000135533;0.0002542;0.0238535
541;0.000138533;0.000254933;0.0238234
542;0.000135667;0.000246867;0.0239268
543;0.000136267;0.0002456;0.0238697
544;0.000138;0.000237733;0.0245904
545;0.000135267;0.000240467;0.0245464
546;0.0001382;0.0002708;0.0247761
547;0.000135867;0.0002572;0.0254762
548;0.000135733;0.000253533;0.0241609
549;0.000136333;0.0002542;0.0249232
550;0.000138467;0.000252933;0.0252096
551;0.000135267;0.0002498;0.0242607
552;0.0001356;0.0002394;0.0243333
553;0.0001386;0.000269533;0.0247038
554;0.000136067;0.0002498;0.0246606
555;0.000138067;0.000247733;0.0251131
556;0.000136067;0.000248;0.0250276
557;0.000135333;0.000247667;0.0258428
558;0.000138933;0.000242067;0.0254985
559;0.000136267;0.000238533;0.0251028
560;0.0001358;0.0002702;0.0246876
561;0.000134867;0.000264667;0.0246674
562;0.000134933;0.000259267;0.0249514
563;0.000134867;0.000257467;0.0247222
564;0.0001354;0.000250267;0.0248032
565;0.000135333;0.000240533;0.0248446
566;0.000136;0.0002436;0.0247515
567;0.000136333;0.000269;0.0246109
568;0.000134933;0.000259933;0.0248245
569;0.0001356;0.000248467;0.0251226
570;0.000138;0.000249867;0.0247353
571;0.000138933;0.0002452;0.0249772
572;0.0001362;0.0002754;0.02519
573;0.0001362;0.000254533;0.0249701
574;0.0001352;0.0002968;0.0250755
575;0.000138133;0.000258467;0.0249368
576;0.0001362;0.000258733;0.0251338
577;0.0001354;0.000258333;0.0250313
578;0.0001448;0.0002544;0.0251332
579;0.000141733;0.000245067;0.0253668
580;0.000139467;0.000237133;0.0252901
581;0.0001414;0.0002608;0.0253439
582;0.000155733;0.000244533;0.0256535
583;0.000135667;0.0002446;0.0255253
584;0.000135667;0.000241733;0.0256238
585;0.000136067;0.0002368;0.0255429
586;0.000135067;0.000232333;0.0256031
587;0.000136467;0.000231133;0.0258434
588;0.000139;0.000257;0.0258461
589;0.000136;0.000247933;0.0259113
590;0.0001366;0.000252;0.0275847
591;0.000137867;0.000249533;0.0264256
592;0.000136333;0.00024;0.0252323
593;0.0001364;0.000234267;0.0263362
594;0.000135467;0.0002286;0.0262047
595;0.000138467;0.000254667;0.0261667
596;0.0001358;0.0002444;0.0266138
597;0.000135733;0.000240867;0.0261129
598;0.000136;0.000241067;0.0263429
599;0.000136333;0.000238133;0.0261926
600;0.000134933;0.000232067;0.0267876
601;0.0001382;0.0002302;0.0265387
602;0.000135867;0.000254333;0.0263579
603;0.000137067;0.0002448;0.0262668
604;0.0001366;0.000244133;0.0262819
605;0.000135267;0.0002402;0.0263765
606;0.000135867;0.000235867;0.026521
607;0.000135733;0.0002368;0.0266623
608;0.000138867;0.000232467;0.0268875
609;0.0001352;0.0002554;0.0260935
610;0.000136;0.000246267;0.0277183
611;0.0001366;0.000241467;0.0275755
612;0.000135733;0.000242267;0.0273175
613;0.000135533;0.0002392;0.0274845
614;0.0001356;0.000233133;0.0276099
615;0.000135067;0.000231067;0.0297037
616;0.000138867;0.000256133;0.0283005
617;0.000135267;0.000244333;0.0278956
618;0.0001358;0.000246533;0.0278285
619;0.000135467;0.0002394;0.0277367
620;0.000134667;0.000236733;0.0280587
621;0.000136733;0.000232667;0.0278716
622;0.000135267;0.000229067;0.0280689
623;0.00014;0.000255267;0.0282664
624;0.000141733;0.000239;0.0284075
625;0.000135133;0.0002466;0.0291663
626;0.000137067;0.000240333;0.0286263
627;0.0001388;0.000239067;0.0284468
628;0.000136467;0.000238;0.0283687
629;0.000136267;0.000233067;0.0282945
630;0.000135667;0.0002656;0.028957
631;0.000137733;0.000248733;0.0289693
632;0.000136267;0.0002478;0.0293815
633;0.000135333;0.000247733;0.0295225
634;0.000139067;0.0002374;0.0299161
635;0.000136067;0.0002348;0.0297188
636;0.000135067;0.000230067;0.0288464
637;0.000137;0.0002578;0.0287611
638;0.000134867;0.000249533;0.0288904
639;0.000136067;0.000263733;0.0289154
640;0.0001356;0.000253933;0.0297935
641;0.000135467;0.000250867;0.0290335
642;0.0001356;0.000248133;0.0291733
643;0.000137867;0.0002432;0.0294115
644;0.0001362;0.000275067;0.0292749
645;0.0001362;0.0002646;0.029387
646;0.000136267;0.0002588;0.0290993
647;0.000136733;0.0002904;0.0296107
648;0.000135533;0.000256133;0.0301669
649;0.000135533;0.000241067;0.0300412
650;0.0001362;0.000247267;0.0296397
651;0.000136267;0.0002672;0.0296174
652;0.000135667;0.000258533;0.0296673
653;0.000135933;0.000260133;0.0297445
654;0.000138267;0.000256867;0.0297415
655;0.000134867;0.0002502;0.0299262
656;0.0001382;0.000249533;0.0299211
657;0.000134867;0.000238733;0.0299391
658;0.000136667;0.000274333;0.0299847
659;0.000134867;0.0002552;0.0299621
660;0.0001356;0.000255667;0.0299884
661;0.000135267;0.000251867;0.0309199
662;0.000135733;0.000250533;0.0302475
663;0.000138333;0.000241133;0.0307676
664;0.000135333;0.000247067;0.0309028
665;0.000135267;0.000271733;0.0311387
666;0.0001352;0.000260533;0.031866
667;0.000135867;0.0002556;0.0315623
668;0.000136067;0.000254;0.031622
669;0.000135933;0.000247067;0.031553
670;0.000136267;0.000246733;0.031928
671;0.000135;0.000240467;0.0305082
672;0.000136267;0.000273467;0.0308076
673;0.000135467;0.0002562;0.0306336
674;0.0001362;0.000257867;0.0306294
675;0.000135867;0.0002778;0.0306103
676;0.0001356;0.0002518;0.0305256
677;0.000135933;0.0002484;0.0304177
678;0.000135867;0.000250267;0.0307338
679;0.000135467;0.000272533;0.0306566
680;0.000135067;0.000259;0.0307497
681;0.000135933;0.000259;0.0307299
682;0.000135533;0.000250333;0.0313014
683;0.000135867;0.0002468;0.0312029
684;0.000136467;0.000242867;0.0308733
685;0.000135533;0.000246133;0.0306685
686;0.000135067;0.000271067;0.0309741
687;0.000136667;0.000264867;0.0311738
688;0.000138333;0.000255333;0.0312431
689;0.000138267;0.000262933;0.0317497
690;0.000136;0.000246133;0.0318771
691;0.000138667;0.000237333;0.0313162
692;0.000135133;0.000234533;0.0318093
693;0.000135533;0.000256;0.0314117
694;0.0001414;0.0002464;0.0318517
695;0.0001354;0.000239933;0.0316404
696;0.0001354;0.000239067;0.0317611
697;0.000136533;0.000240933;0.0315489
698;0.000135333;0.000231733;0.0316579
699;0.0001398;0.000231133;0.0320415
700;0.0001396;0.000260533;0.0317723
701;0.0001364;0.000245267;0.0315894
702;0.0001354;0.000242333;0.0318971
703;0.0001352;0.000245;0.0330799
